"","state","state_j","score","name_x","pro_blm_ratio_x","topic_blm_ratio_x","name_y","pro_blm_ratio_y","topic_blm_ratio_y","contig","dif_mrp_ideology","dif_urban_index","dif_white","dif_black","dif_med_inc","dif_population","sim_score","dif_ratio"
"1284","NM","FL",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Ron DeSantis",0,0.0117056856187291,0,0.0074877841,1.5599999,0.0164,0.13869999,6857,19420664,0.046511628,0.0153213414082979
"1285","NM","GA",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Brian Kemp",0,0.0491803278688525,0,0.050390966,0.64999998,0.1275,0.29499999,8359,8594386,0.034883723,0.0221533008418255
"1286","NM","HI",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"David Ige",0,0.00635593220338983,0,0.21905226,1.1900001,0.4585,0.0019,29919,662251,0.011627907,0.0206710948236372
"1287","NM","IA",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Kim Reynolds",0,0.012987012987013,0,0.033453144,0.31,0.1909,0.0165,17910,1072847,0.046511628,0.014040014040014
"1288","NM","ID",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Brad Little",0.0040650406504065,0.0203252032520325,0,0.26326057,0.31,0.1841,0.0141,15819,278416,0.08139535,0.0067018237749945
"1289","NM","IL",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"J. B. Pritzker",0.0114192495921697,0.0424143556280587,0,0.13118245,1.72,0.0020999999,0.1206,23428,10694986,0.011627907,0.0153873286010317
"1290","NM","IN",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Eric Holcomb",0.00173913043478261,0.0104347826086957,0,0.081221335,0.50999999,0.1228,0.073700003,15899,4668006,0.011627907,0.0165922444183313
"1291","NM","KS",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Laura Kelly",0.0135440180586907,0.0406320541760722,0,0.059033394,0.22,0.1296,0.036200002,22176,820358,0.058139537,0.0136050271490452
"1292","NM","KY",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Andy Beshear",0.00087108013937282,0.0174216027874564,0,0.12498139,0.11,0.16249999,0.0603,5849,2388314,0.034883723,0.0096054242395706
"1293","NM","LA",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"John Bel Edwards",0,0.0166374781085814,0,0.16634443,0.28,0.087499999,0.301,280,2540235,0.08139535,0.0103895489184456
"1294","NM","MA",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Charlie Baker",0,0.0342298288508557,0,0.2988632,1.9400001,0.0656,0.054000001,36906,4912395,0.046511628,0.0072028018238287
"1295","NM","MD",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Larry Hogan",0,0.0277777777777778,0,0.17361885,1.8099999,0.1576,0.27790001,43883,4059702,0,0.0007507507507508
"1296","NM","ME",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Janet Mills",0,0.0106382978723404,0,0.054771744,0.86000001,0.2368,0.0068000001,12787,755163,0,0.0163887291546866
"1297","NM","MI",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Gretchen Whitmer",0.0344827586206897,0.0603448275862069,0,0.019637315,0.91000003,0.075599998,0.1157,13486,7959809,0.011627907,0.0333178005591799
"1298","NM","MN",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Tim Walz",0.00924214417744917,0.105360443622921,0,0.051647149,0.56,0.1164,0.0436,27847,3588972,0.034883723,0.078333416595894
"1299","NM","MO",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Mike Parson",0.0112759643916914,0.0664688427299703,0,0.10459846,0.30000001,0.1129,0.0933,11272,4037391,0.023255814,0.0394418157029433
"1300","NM","MT",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Steve Bullock",0,0.0217917675544794,0,0.19075124,1.4299999,0.178,0.0151,5835,1033297,0.058139537,0.0052352594725476
"1301","NM","NC",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Roy Cooper",0.00210526315789474,0.0452631578947368,0,0.037352603,0.41999999,0.0242,0.1928,9524,8321866,0.034883723,0.0182361308677098
"1302","NM","ND",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Doug Burgum",0.00763358778625954,0.0458015267175573,0,0.16419882,0.85000002,0.1568,0.0108,13209,1338428,0.046511628,0.0187744996905303
"1303","NM","NE",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Pete Ricketts",0.00643086816720257,0.0418006430868167,0,0.092544802,0.30000001,0.1531,0.027100001,21342,156018,0.046511628,0.0147736160597897
"1304","NM","NH",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Chris Sununu",0.00520156046814044,0.035110533159948,0,0.081819445,0.02,0.2198,0.0052,37988,739993,0.034883723,0.008083506132921
"1305","NM","NJ",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Phil Murphy",0.00658288450029922,0.0365050867743866,0,0.17158642,2.3399999,0.045000002,0.1132,34643,7171472,0.034883723,0.0094780597473596
"1306","NM","OH",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Mike DeWine",0.00355239786856128,0.0284191829484902,0,0.028560115,0.98000002,0.1047,0.1029,9473,9681926,0.034883723,0.0013921559214632
"1307","NM","OK",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Kevin Stitt",0.00697674418604651,0.0372093023255814,1,0.1466219,0.039999999,0.0115,0.052200001,1565,1841831,0.15116279,0.0101822752985544
"1308","NM","OR",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Kate Brown",0.00289435600578871,0.0738060781476122,0,0.17015308,0.81,0.1259,0.0018,25949,2119734,0.069767445,0.0467790511205852
"1309","NM","PA",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Tom Wolf",0.0114942528735632,0.0505747126436782,0,0.0013794817,1.25,0.093699999,0.0902,19883,10885178,0.011627907,0.0235476856166512
"1310","NM","RI",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Gina Raimondo",0,0.333333333333333,0,0.20971364,1.8200001,0.090000004,0.0447,29269,1020143,0,0.306306306306306
"1311","NM","SC",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Henry McMaster",0,0.0384615384615385,0,0.11870608,0.20999999,0.034899998,0.2438,9435,3000903,0.023255814,0.0114345114345115
"1312","NM","SD",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Kristi Noem",0.00689655172413793,0.0781609195402299,0,0.2183928,1.17,0.13609999,0.00069999998,19283,1230855,0.034883723,0.0511338925132029
"1313","NM","TN",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Bill Lee",0.00961538461538462,0.0416666666666667,0,0.14333662,0.30000001,0.067299999,0.146,4069,4793318,0.023255814,0.0146396396396397
"1314","NM","TX",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Greg Abbott",0.0481099656357388,0.154639175257732,1,0.042140093,1.27,0.0083999997,0.1003,17498,27027984,0.1627907,0.127612148230705
"1315","NM","UT",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Gary Herbert",0,0.037037037037037,1,0.096788369,1.0599999,0.1514,0.0086000003,33087,1154094,0.13953489,0.01001001001001
"1316","NM","VA",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Ralph Northam",0.0173410404624277,0.0635838150289017,0,0.034590121,1.01,0.036800001,0.1698,31308,6513871,0.011627907,0.0365567880018747
"1317","NM","VT",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Phil Scott",0.0200364298724954,0.0400728597449909,0,0.29585254,1.0599999,0.236,0.0078999996,16351,1474445,0.011627907,0.0130458327179639
"1318","NM","WA",1,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Jay Inslee",0.0171339563862928,0.0607476635514019,0,0.18637732,1.22,0.035300002,0.017899999,30452,5587759,0.034883723,0.0337206365243749
"1319","NM","WI",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Tony Evers",0.0212389380530973,0.0831858407079646,0,0.0056352168,0.28999999,0.14300001,0.0427,16499,3776196,0.011627907,0.0561588136809376
"1320","NM","WY",0,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,"Mark Gordon",0,0.0206896551724138,0,0.34099251,1.64,0.2035,0.012,14544,1540671,0.10465116,0.0063373718546132
"1321","OH","AK",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Mike Dunleavy",0,0.0410958904109589,0,0.13737042,2.1400001,0.17110001,0.091200002,14367,11066057,0.0086206896,0.0126767074624687
"1322","OH","AL",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Kay Ivey",0,0.0209923664122137,0,0.15985674,1.27,0.12970001,0.14229999,5690,6775169,0.021551725,0.0074268165362765
"1323","OH","AZ",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Doug Ducey",0.00151171579743008,0.0347694633408919,0,0.0017108802,0.41999999,0.067000002,0.078299999,6709,4647946,0.021551725,0.0063502803924017
"1324","OH","CA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Gavin Newsom",0.0078125,0.037109375,0,0.23680751,1.3099999,0.24420001,0.066399999,17273,27738776,0.038793102,0.0086901920515098
"1325","OH","CO",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Jared Polis",0.0245901639344262,0.10655737704918,0,0.095097214,0.27000001,0.0105,0.082099997,23398,6025734,0.034482758,0.0781381941006898
"1326","OH","CT",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Ned Lamont",0.00519210799584631,0.0280373831775701,0,0.2196057,0.52999997,0.0625,0.0166,19053,8193504,0.038793102,0.000381799770920101
"1327","OH","DE",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"John Carney",0.00427960057061341,0.0513552068473609,0,0.10941575,0.13,0.1303,0.096299998,9643,10809500,0.034482758,0.0229360238988707
"1328","OH","FL",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Ron DeSantis",0,0.0117056856187291,0,0.036047898,0.57999998,0.088299997,0.035799999,2616,9738739,0.060344826,0.0167134973297611
"1329","OH","GA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Brian Kemp",0,0.0491803278688525,0,0.021830851,0.33000001,0.2322,0.1921,1114,1087540,0.073275864,0.0207611449203623
"1330","OH","HI",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"David Ige",0,0.00635593220338983,0,0.24761236,0.20999999,0.5632,0.1048,20446,10344177,0.0043103448,0.0220632507451004
"1331","OH","IA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Kim Reynolds",0,0.012987012987013,0,0.004893031,1.29,0.086199999,0.086400002,8437,8609079,0.094827585,0.0154321699614772
"1332","OH","ID",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Brad Little",0.0040650406504065,0.0203252032520325,0,0.23470047,1.29,0.079400003,0.117,6346,9960342,0.017241379,0.0080939796964577
"1333","OH","IL",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"J. B. Pritzker",0.0114192495921697,0.0424143556280587,0,0.15974256,0.74000001,0.1068,0.0177,13955,1013060,0.23275863,0.0139951726795685
"1334","OH","IN",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Eric Holcomb",0.00173913043478261,0.0104347826086957,1,0.052661221,0.47,0.018100001,0.029200001,6426,5013920,0.28017241,0.0179844003397945
"1335","OH","KS",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Laura Kelly",0.0135440180586907,0.0406320541760722,0,0.030473279,0.75999999,0.024900001,0.066699997,12703,8861568,0.047413792,0.012212871227582
"1336","OH","KY",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Andy Beshear",0.00087108013937282,0.0174216027874564,1,0.096421272,1.09,0.057799999,0.042599998,3624,7293612,0.068965517,0.0109975801610338
"1337","OH","LA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"John Bel Edwards",0,0.0166374781085814,0,0.13778432,0.69999999,0.19220001,0.1981,9193,7141691,0.02586207,0.0117817048399088
"1338","OH","MA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Charlie Baker",0,0.0342298288508557,0,0.3274233,0.95999998,0.039099999,0.048900001,27433,4769531,0.047413792,0.0058106459023655
"1339","OH","MD",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Larry Hogan",0,0.0277777777777778,0,0.20217897,0.82999998,0.26230001,0.175,34410,5622224,0.06465517,0.0006414051707124
"1340","OH","ME",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Janet Mills",0,0.0106382978723404,0,0.083331853,1.84,0.1321,0.1097,3314,10437089,0.030172413,0.0177808850761498
"1341","OH","MI",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Gretchen Whitmer",0.0344827586206897,0.0603448275862069,1,0.04819743,0.07,0.029100001,0.0128,4013,1722117,0.15517241,0.0319256446377167
"1342","OH","MN",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Tim Walz",0.00924214417744917,0.105360443622921,0,0.080207258,0.41999999,0.0117,0.059300002,18374,6092954,0.11637931,0.0769412606744308
"1343","OH","MO",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Mike Parson",0.0112759643916914,0.0664688427299703,0,0.076038346,0.68000001,0.0082,0.0096000005,1799,5644535,0.05172414,0.0380496597814801
"1344","OH","MT",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Steve Bullock",0,0.0217917675544794,0,0.16219112,2.4100001,0.073299997,0.118,3638,10715223,0.0086206896,0.0066274153940108
"1345","OH","NC",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Roy Cooper",0.00210526315789474,0.0452631578947368,0,0.0087924888,0.56,0.12890001,0.089900002,51,1360060,0.073275864,0.0168439749462466
"1346","OH","ND",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Doug Burgum",0.00763358778625954,0.0458015267175573,0,0.1356387,1.83,0.052099999,0.092100002,3736,11020354,0.017241379,0.0173823437690671
"1347","OH","NE",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Pete Ricketts",0.00643086816720257,0.0418006430868167,0,0.063984685,0.68000001,0.0484,0.075800002,11869,9837944,0.017241379,0.0133814601383265
"1348","OH","NH",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Chris Sununu",0.00520156046814044,0.035110533159948,0,0.11037956,0.95999998,0.1151,0.1081,28515,10421919,0.012931035,0.0066913502114578
"1349","OH","NJ",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Phil Murphy",0.00658288450029922,0.0365050867743866,0,0.20014653,1.36,0.1497,0.0103,25170,2510454,0.073275864,0.0080859038258964
"1350","OH","NM",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,0,0.028560115,0.98000002,0.1047,0.1029,9473,9681926,0.012931035,0.0013921559214632
"1351","OH","OK",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Kevin Stitt",0.00697674418604651,0.0372093023255814,0,0.11806179,0.94,0.093199998,0.050700001,7908,7840095,0.030172413,0.0087901193770912
"1352","OH","OR",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Kate Brown",0.00289435600578871,0.0738060781476122,0,0.1987132,0.17,0.021199999,0.1047,16476,7562192,0.030172413,0.045386895199122
"1353","OH","PA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Tom Wolf",0.0114942528735632,0.0505747126436782,1,0.029939596,0.27000001,0.011,0.0127,10410,1203252,0.19827586,0.022155529695188
"1354","OH","RI",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Gina Raimondo",0,0.333333333333333,0,0.23827375,0.83999997,0.0147,0.058200002,19796,10702069,0.030172413,0.304914150384843
"1355","OH","SC",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Henry McMaster",0,0.0384615384615385,0,0.090145968,0.76999998,0.13959999,0.1409,38,6681023,0.02586207,0.0100423555130483
"1356","OH","SD",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Kristi Noem",0.00689655172413793,0.0781609195402299,0,0.18983269,2.1500001,0.031399999,0.1022,9810,10912781,0.021551725,0.0497417365917397
"1357","OH","TN",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Bill Lee",0.00961538461538462,0.0416666666666667,0,0.11477651,0.68000001,0.0374,0.043099999,5404,4888608,0.06465517,0.0132474837181765
"1358","OH","TX",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Greg Abbott",0.0481099656357388,0.154639175257732,0,0.013579979,0.28999999,0.1131,0.0026,8025,17346056,0.038793102,0.126219992309242
"1359","OH","UT",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Gary Herbert",0,0.037037037037037,0,0.068228252,0.079999998,0.046700001,0.1115,23614,8527832,0.0043103448,0.0086178540885468
"1360","OH","VA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Ralph Northam",0.0173410404624277,0.0635838150289017,0,0.063150235,0.029999999,0.1415,0.0669,21835,3168055,0.086206898,0.0351646320804115
"1361","OH","VT",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Phil Scott",0.0200364298724954,0.0400728597449909,0,0.32441264,2.04,0.1313,0.1108,6878,11156371,0.0086206896,0.0116536767965007
"1362","OH","WA",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Jay Inslee",0.0171339563862928,0.0607476635514019,0,0.21493742,0.23999999,0.069399998,0.085000001,20979,4094167,0.021551725,0.0323284806029117
"1363","OH","WI",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Tony Evers",0.0212389380530973,0.0831858407079646,0,0.03419533,0.69,0.0383,0.060199998,7026,5905730,0.1724138,0.0547666577594744
"1364","OH","WY",0,"Mike DeWine",0.00355239786856128,0.0284191829484902,"Mark Gordon",0,0.0206896551724138,0,0.31243241,2.6199999,0.098800004,0.1149,5071,11222597,0.0086206896,0.0077295277760764
"1365","OK","AK",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Mike Dunleavy",0,0.0410958904109589,0,0.019308636,1.2,0.0779,0.0405,22275,3225962,0.061643835,0.0038865880853775
"1366","OK","AL",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Kay Ivey",0,0.0209923664122137,0,0.041794941,0.33000001,0.036499999,0.193,2218,1064926,0.16438356,0.0162169359133677
"1367","OK","AZ",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Doug Ducey",0.00151171579743008,0.0347694633408919,0,0.11977267,1.36,0.0262,0.0276,14617,3192149,0.09589041,0.0024398389846895
"1368","OK","CA",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Gavin Newsom",0.0078125,0.037109375,0,0.35486931,2.25,0.15099999,0.015699999,25181,35578872,0.02739726,9.99273255814018e-05
"1369","OK","CO",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Jared Polis",0.0245901639344262,0.10655737704918,1,0.21315901,1.21,0.1037,0.031399999,31306,1814361,0.09589041,0.0693480747235986
"1370","OK","CT",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Ned Lamont",0.00519210799584631,0.0280373831775701,0,0.3376675,1.47,0.0307,0.0341,26961,353409,0,0.0091719191480113
"1371","OK","DE",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"John Carney",0.00427960057061341,0.0513552068473609,0,0.22747755,1.0700001,0.037099998,0.147,17551,2969405,0.01369863,0.0141459045217795
"1372","OK","FL",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Ron DeSantis",0,0.0117056856187291,0,0.15410969,1.52,0.0049000001,0.086499996,5292,17578834,0.05479452,0.0255036167068523
"1373","OK","GA",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Brian Kemp",0,0.0491803278688525,0,0.096230939,0.61000001,0.139,0.2428,6794,6752555,0.17123288,0.0119710255432711
"1374","OK","HI",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"David Ige",0,0.00635593220338983,0,0.36567417,1.15,0.47,0.054099999,28354,2504082,0,0.0308533701221916
"1375","OK","IA",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Kim Reynolds",0,0.012987012987013,0,0.11316876,0.34999999,0.1794,0.035700001,16345,768984,0.12328767,0.0242222893385684
"1376","OK","ID",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"Brad Little",0.0040650406504065,0.0203252032520325,0,0.11663868,0.34999999,0.1726,0.066299997,14254,2120247,0.034246575,0.0168840990735489
"1377","OK","IL",0,"Kevin Stitt",0.00697674418604651,0.0372093023255814,"J. B. Pritzker",0.0114192495921697,0.0424143556280587,0,0.27780434,1.6799999,0.0136,0.068400003,21863,8853155,0.034246575,0.0052050533024773
